Date,Portfolio Return,Portfolio Return (%),Portfolio Value (INR),NIFTY 50 Return,NIFTY 50 Investment Value (INR)
2024-12-19,-0.0165089610941205,-1.6508961094120498,2311618.1623551412,-0.010213311567061067,1966074.222758049
2024-12-20,-0.013536247841617976,-1.3536247841617977,2280327.525994316,-0.01520556915080562,1936178.9452082852
2024-12-23,0.007103550316434882,0.7103550316434882,2296525.9473131686,0.0070354729729729115,1949800.8798481373
2024-12-24,-0.0007443373268642972,-0.07443373268642972,2294816.5573284714,-0.0010861087115143775,1947683.1841268158
2024-12-26,-0.002486793902674678,-0.24867939026746777,2289109.82150595,0.0009503186263191132,1949534.1037348602
2024-12-27,0.003926431492102967,0.3926431492102967,2298097.854397993,0.002661079652128029,1954721.9692694386
2024-12-30,-0.007343978231406979,-0.7343978231406979,2281220.673781651,-0.007075847935867907,1940890.6538579878
2024-12-31,-0.007597745428431479,-0.7597745428431479,2263888.539836183,-4.212721278373799e-06,1940882.4774266314
2025-01-01,0.0035113873492463197,0.351138734924632,2271837.929415067,0.004148887118253564,1948934.9797352708
2025-01-02,0.01676607059889723,1.6766070598897231,2309927.724528893,0.018774033191665485,1985524.3497332188
2025-01-03,-0.013004788932990154,-1.3004788932990154,2279887.6020209324,-0.007602755327609123,1970428.8939051868
2025-01-06,-0.010206063503396768,-1.0206063503396767,2256618.9243740994,-0.016192595996625703,1938522.5348861022
2025-01-07,0.0025080264881021993,0.2508026488102199,2262278.5844099824,0.0038892874268343647,1946062.0062076696
2025-01-08,0.003535395037870348,0.3535395037870348,2270276.6328915856,-0.0007993610384197103,1944506.4000615585
2025-01-09,-0.010066259390023835,-1.0066259390023835,2247423.439417789,-0.006857594959147506,1931171.7627744663
2025-01-10,0.011048476886552527,1.1048476886552527,2272254.045342493,-0.004037999702463213,1923373.6917709776
2025-01-13,-0.005962873439054905,-0.5962873439054905,2258704.8820487354,-0.014747275302477436,1895009.1704288886
2025-01-14,-0.0014933826268623382,-0.14933826268623382,2255331.7714186744,0.003902874499386977,1902405.15339626
2025-01-15,0.0031813685449518124,0.31813685449518125,2262506.812974696,0.0016028803979861728,1905454.481325667
2025-01-16,0.0009113875375604147,0.09113875375604147,2264568.8334876867,0.004247650725383689,1913548.1864354552
2025-01-17,-0.011979389175026812,-1.1979389175026813,2237440.682117701,-0.004658651792672774,1904633.6317463522
2025-01-20,0.0009802108196884872,0.09802108196884872,2239633.845682724,0.006100485537167577,1916252.8216704237
2025-01-21,-0.015352839344124193,-1.5352839344124192,2205249.1070602937,-0.013711845677293555,1889977.4587010005
2025-01-22,0.016308692678869186,1.6308692678869185,2241213.837027691,0.0056764909144164655,1900705.8985737686
2025-01-23,-0.0015946417732198182,-0.15946417732198181,2237639.9038204486,0.0021593282262408753,1904810.1464703416
2025-01-24,-0.001915060124270962,-0.1915060124270962,2233354.688868164,-0.004876047658393667,1895522.2014159602
2025-01-27,-0.011943406412224312,-1.194340641222431,2206680.8261563648,-0.011391241935562957,1873929.8494254001
2025-01-28,0.008518388761263297,0.8518388761263297,2225478.19130559,0.005611229817278129,1884444.9004719835
2025-01-29,0.010340733367482847,1.0340733367482848,2248491.2678970285,0.008966649288351114,1901342.0569977376
2025-01-30,0.0029130560178664893,0.29130560178664894,2255041.2489160965,0.003730087599762788,1908434.2294274524
2025-01-31,0.005071468496713871,0.5071468496713871,2266477.6195687647,0.011135740150325812,1929686.0571003438
2025-02-01,-0.005494156250503002,-0.5494156250503002,2254025.237388586,-0.0011166221250199504,1927531.326954643
2025-02-03,-0.0038253163019730477,-0.3825316301973048,2245402.877902945,-0.005157091976693451,1917590.87061358
2025-02-04,0.019546116946313277,1.9546116946313277,2289291.7851460245,0.016189306820631133,1948635.3375743844
2025-02-05,-0.00016514272717227407,-0.016514272717227406,2288913.7252573324,-0.001809207062143936,1945109.8527601017
2025-02-06,0.003514707173367215,0.35147071733672147,2296958.586746713,-0.003922602634608197,1937479.9597270624
2025-02-07,-0.009893123856006514,-0.9893123856006514,2274234.49095591,-0.0018387386257991967,1933917.4404884004
2025-02-10,-0.005194167087285528,-0.5194167087285528,2262421.7370142173,-0.007570033692307909,1919277.6203057612
2025-02-11,-0.010363234932491538,-1.0363234932491538,2238975.7290371633,-0.013249684936046169,1893847.7965319057
2025-02-12,-0.004489861976558429,-0.4489861976558429,2228923.0370449224,-0.0011507892904301098,1891668.376769952
2025-02-13,-0.005765037474391033,-0.5765037474391033,2216073.2122088247,-0.0006009745771905495,1890531.532167038
2025-02-14,0.0043371606410846026,0.43371606410846025,2225684.6777225793,-0.004435266153706374,1882146.521649903
2025-02-17,-0.0005701658647241372,-0.05701658647241372,2224415.6682937024,0.0013192755977626813,1884629.5916273294
2025-02-18,-0.0011050296333145583,-0.11050296333145583,2221957.6230634283,-0.0006184463402948426,1883464.049353576
2025-02-19,-0.005235894404315911,-0.5235894404315911,2210323.687578203,-0.0005404326900405598,1882446.1638107891
2025-02-20,-0.004257241988172855,-0.4257241988172855,2200913.8047679923,-0.0008612081186238907,1880824.985891643
2025-02-21,-0.0036296511990235427,-0.36296511990235425,2192925.2553375685,-0.005117148798882476,1871200.5245741794
2025-02-24,-0.01784358863325515,-1.784358863325515,2153795.599177849,-0.010640105330068539,1851290.7538990306
2025-02-25,-0.0022566507548062997,-0.22566507548062997,2148935.2347132657,-0.00025711604818956513,1850814.7573363383
2025-02-27,0.0010972186345335146,0.10972186345335146,2151293.086497199,-0.00011087678764998277,1850609.5449415096
2025-02-28,-0.016275807027464586,-1.6275807027464586,2116279.0553618516,-0.018644959666695105,1816105.0046172743
2025-03-03,-0.004981225729617189,-0.4981225729617189,2105737.391680233,-0.00024400049223838316,1815661.874102191
2025-03-04,-5.01603135120599e-05,-0.00501603135120599,2105631.7672324926,-0.0016569416451024388,1812653.4283295663
2025-03-05,0.004492427305898806,0.44924273058988057,2115091.1648797756,0.011531695069225467,1833556.394931249
2025-03-06,0.009897005388237633,0.9897005388237633,2136024.233535205,0.009284847776867,1850580.6869484866
2025-03-07,0.002895358616400423,0.2895358616400423,2142208.789704611,0.00034601398645017767,1851221.0137492253
2025-03-10,-0.001342873692654623,-0.1342873692654623,2139332.073876743,-0.004088203913091726,1843652.8447568181
2025-03-11,0.0007459675068405948,0.07459675068405948,2140927.946090197,0.0016740474556060647,1846739.207110604
2025-03-12,-0.008007167615246825,-0.8007167615246825,2123785.177173687,-0.0012179087892316698,1844490.0471988455
2025-03-13,-0.002113102186117821,-0.21131021861178212,2119297.402072957,-0.003262089461738671,1838473.1556535962
2025-03-17,0.0025575851554990874,0.25575851554990875,2124717.685648586,0.004980568336268254,1847629.7968397238
2025-03-18,0.0,0.0,2124717.685648586,0.01446329899483545,1874352.6190231836
2025-03-19,0.011756352111869007,1.1756352111869006,2149696.6148993867,0.0032100316461272094,1880369.3502462495
2025-03-20,0.015097731610859545,1.5097731610859544,2182152.157435911,0.012356195589090069,1903603.5617176224
2025-03-21,0.0025456622595253944,0.2545662259525394,2187707.1798276375,0.0068885519512889015,1916716.6337471728
2025-03-24,0.012493024066042756,1.2493024066042757,2215038.258274678,0.013188177230298859,1941994.6324132923
2025-03-25,0.0037680595237183034,0.37680595237183034,2223384.654279171,0.00043539728764163677,1942840.1716088597
2025-03-26,-0.009488154578171027,-0.9488154578171027,2202288.8369926373,-0.007681079328545448,1927917.0621280472
2025-03-27,0.004362467124890035,0.4362467124890035,2211896.24964353,0.004474827877002596,1936544.159142207
2025-03-28,-0.004993280539850065,-0.4993280539850065,2200851.6311440174,-0.0030773044101545244,1930584.8232608195
2025-04-01,-0.02325790853558079,-2.325790853558079,2149664.4252064866,-0.015036571865236992,1901555.4458239223
2025-04-02,0.00770942860884727,0.7709428608847271,2166237.1096255947,0.0071938424586863725,1915234.9361276368
2025-04-03,-0.015743098085857724,-1.5743098085857725,2132133.826331534,-0.0035251486188494496,1908483.4483377745
2025-04-04,-0.015771983356321507,-1.5771983356321506,2098505.847109183,-0.014866619775066536,1880110.7505643289
2025-04-07,-0.029286270997862896,-2.9286270997862895,2037048.436180144,-0.03243254628305536,1819133.9716293812
2025-04-08,0.011795920471108267,1.1795920471108268,2061077.2975291205,0.016887318902814252,1849854.2671352297
2025-04-09,-0.006126317030735784,-0.6126317030735784,2048450.4845796053,-0.006065856008070525,1838633.3175148726
2025-04-11,0.011957337976710303,1.1957337976710303,2072944.4993522796,0.019170387409190415,1873880.6305150776
2025-04-15,0.019167280362694373,1.9167280362694372,2112677.20774767,0.02190239778210845,1914923.109480807
2025-04-16,0.0019612952415292376,0.19612952415292376,2116820.791502113,0.004657316201027051,1923841.5119023132
2025-04-17,0.018592882012071814,1.8592882012071814,2156178.590719212,0.017683476937954135,1957861.7189103165
2025-04-21,0.011690444577535385,1.1690444577535386,2181385.277033283,0.011483498464016417,1980344.8209521796
2025-04-22,-0.0004430050638760453,-0.04430050638760453,2180418.9123092927,0.0017284255654137493,1983767.6995690481
2025-04-23,0.011898097847200752,1.1898097847200753,2206361.7498758356,0.006690840652122221,1997040.7731376917
2025-04-24,-0.0046814963451422996,-0.46814963451423,2196032.67540773,-0.0033807460922566923,1990289.285347829
2025-04-25,0.0034549981675633394,0.34549981675633396,2203619.964277173,-0.00855166336268387,1973269.001385178
2025-04-28,0.014874229665624909,1.487422966562491,2236397.1137215877,0.012028211882747275,1997003.899035496
2025-04-29,0.007229962862120609,0.7229962862120609,2252566.1817987487,0.0003061930965739812,1997615.3678432119
2025-04-30,0.001327486435220182,0.1327486435220182,2255556.432849522,-7.191007773188485e-05,1997471.7191668318
2025-05-02,0.0018112393965814988,0.18112393965814988,2259641.7855219124,0.0005136803511647248,1998497.781140975
2025-05-05,0.00465648360319546,0.465648360319546,2270163.7704452905,0.004700890697612925,2007892.5007695404
2025-05-06,-0.0009575978694311702,-0.09575978694311701,2267989.8664554525,-0.0033338898599493128,2001198.4083213569
2025-05-07,-0.0014119101739352047,-0.14119101739352047,2264787.6684886217,0.0014274549954715887,2004055.0289862447
2025-05-08,-0.0009699762764110886,-0.09699762764110886,2262590.8781790794,-0.005758880297096702,1992513.9159655182
2025-05-09,-0.01575384810741596,-1.575384810741596,2226946.365155021,-0.0109501096942064,1970695.670018463
2025-05-12,0.050634446847253094,5.063444684725309,2339706.5625131465,0.038183073090219954,2045942.8868253583
2025-05-13,-0.021892695495112725,-2.1892695495112724,2288484.0791921294,-0.01389583907654357,2017512.7937102339
2025-05-14,0.004317693270666601,0.4317693270666601,2298365.051500885,0.0036027960647213586,2024781.4808639383
2025-05-15,0.014408177638212161,1.440817763821216,2331480.3034403683,0.01602143814146184,2057221.3921095775
2025-05-16,-0.0030665351736046675,-0.30665351736046675,2324330.7370833023,-0.0016877607536591732,2053749.2945823867
2025-05-19,-0.008589708163957144,-0.8589708163957145,2304365.4143752414,-0.0029717088137536374,2047646.149702436
2025-05-20,-0.0072572834745254335,-0.7257283474525433,2287641.981334228,-0.010484831354666824,2026176.925148773
2025-05-21,0.005377225799127272,0.5377225799127272,2299943.148815425,0.00524831270888626,2036810.9352554837
2025-05-22,-0.00929284875854186,-0.9292848758541861,2278570.1249802387,-0.008211272774042211,2020086.125076949
2025-05-23,0.009362871199348134,0.9362871199348134,2299904.0835791114,0.009892488718005854,2040069.804278673
2025-05-26,0.006592259575782045,0.6592259575782045,2315065.648297466,0.005954979456279652,2052218.3780525287
2025-05-27,-0.008646005294242753,-0.8646005294242753,2295049.5784457666,-0.0069977248703164685,2037857.5184691101
2025-05-28,-0.0004019433036771325,-0.04019433036771325,2294127.0986361033,-0.0029706520659956714,2031803.752821665
2025-05-29,0.0032597800396862112,0.32597800396862114,2301605.4483607407,0.003278479228775888,2038464.9792222395
2025-05-30,-0.0013256003385894166,-0.13256003385894166,2298554.439399095,-0.00333823496911434,2031660.104145285
2025-06-02,-0.0036039376170875718,-0.3603937617087572,2290270.5925900205,-0.0013777230725331435,2028861.039144259
2025-06-03,-0.007649590944053975,-0.7649590944053976,2272750.9594055107,-0.007043833380258491,2014570.0800328287
2025-06-04,0.0047273032044011795,0.472730320440118,2283494.9422987145,0.003165904807986175,2020948.01713523
2025-06-05,0.006667182982550291,0.666718298255029,2298719.4209187482,0.005308696762106768,2031676.6173301816
2025-06-06,0.005810959614607425,0.5810959614607425,2312077.1866390207,0.01018752395450262,2052374.3715370358
2025-06-09,0.0007347719389181326,0.07347719389181326,2313776.0360763757,0.004005448710087123,2060595.0518161245
2025-06-10,0.0008783989557802355,0.08783989557802355,2315808.454530375,4.18584595869298e-05,2060681.3051508262
2025-06-11,0.005986447566304243,0.5986447566304243,2329671.9204170257,0.0014798446727146697,2063730.7934024162
2025-06-12,-0.007466631519241874,-0.7466631519241874,2312277.118626547,-0.010071084662786611,2042946.7858608605
2025-06-13,-0.005983706900079034,-0.5983706900079034,2298441.1300769267,-0.006814458847919758,2029025.209060122
2025-06-16,0.010427086957527055,1.0427086957527054,2322407.175606996,0.00921979376770854,2047732.4030371378
2025-06-17,0.0010338084683530811,0.10338084683530811,2324808.099812102,-0.0037319707924959866,2040090.3255181557
2025-06-18,-0.005686907639094208,-0.5686907639094207,2311587.1308698524,-0.0016637405234334324,2036696.1445721267
2025-06-19,-0.0029554196245798804,-0.29554196245798803,2304755.4208993535,-0.0007577278241026608,2035152.8832341419
2025-06-20,0.011107631960690955,1.1107631960690956,2330355.7958741104,0.01287247095983779,2061350.3296224037
2025-06-23,-0.011167142574358113,-1.1167142574358113,2304332.380452602,-0.0055948454872697395,2049817.3930330337
2025-06-24,0.0005310814481397588,0.053108144813975876,2305556.168630209,0.0029012296868362597,2055764.3841062943
2025-06-25,0.011901843692309112,1.190184369230911,2332996.5377730844,0.008001820520425307,2072214.2417401955
2025-06-26,0.009845802253543166,0.9845802253543167,2355966.760342199,0.012052010814129765,2097188.590190842
2025-06-27,0.006378126746583201,0.6378126746583201,2370993.4149503983,0.003475704773181043,2104477.798584029
2025-06-30,-0.005082989094282375,-0.5082989094282375,2358941.6812795904,-0.004709842354665206,2094566.0399138054
2025-07-01,0.0016137222750528756,0.16137222750528757,2362748.358016222,0.0009699396772837598,2096597.642622609
2025-07-02,-0.004349749643201073,-0.4349749643201073,2352470.9941889667,-0.0034610085397696055,2089341.3002770313
2025-07-03,-0.0005832540290787058,-0.058325402907870576,2351098.906003315,-0.00188971251922454,2085393.045864965
2025-07-04,0.007679315302781608,0.7679315302781607,2369153.735810539,0.0021924250859925998,2089965.1138928737
2025-07-07,-0.0014595269657153187,-0.14595269657153187,2365695.892047199,1.1813410706551508e-05,2089989.8035091264
2025-07-08,0.002896310852006168,0.2896310852006168,2372547.6827318817,0.0024036171315751087,2095013.3388056585
2025-07-09,-0.004766342013727165,-0.4766342013727165,2361239.3090321054,-0.00181801902732881,2091204.5646932023
2025-07-10,-0.0041214153018455995,-0.41214153018455996,2351507.6612125416,-0.004743646446198069,2081284.6295916222
2025-07-11,-0.01489889121702428,-1.489889121702428,2316472.8043721365,-0.008100901810276007,2064424.347168064
2025-07-14,-0.0071904984174477,-0.7190498417447699,2299816.210338238,-0.002685854157148504,2058879.604453104
2025-07-15,0.006371810385199073,0.6371810385199073,2314470.2031513206,0.004525103218794291,2068196.2471783247
2025-07-16,0.0017988982867105819,0.17988982867105818,2318633.6996344123,0.0006449487413033861,2069530.1277447108
2025-07-17,-0.007773401019667349,-0.7773401019667349,2300610.030069439,-0.003990217351728331,2061272.2527190591
2025-07-18,-0.002897148922538806,-0.28971489225388064,2293944.820199642,-0.0056965580472427835,2049530.0956802743
2025-07-21,0.0013774703670710756,0.13774703670710756,2297104.661213163,0.004898144302865282,2059568.9898419813
2025-07-22,-0.002090819394999444,-0.2090819394999444,2292301.830235155,-0.0011876443882732346,2057122.9542889337
2025-07-23,0.007112849553729329,0.7112849553729329,2308606.6282853563,0.006344544590244583,2070174.4626000358
2025-07-24,-0.009494030549918554,-0.9494030549918554,2286688.6464286703,-0.006256994627491075,2057221.3921095782
2025-07-25,-0.008419862641357323,-0.8419862641357323,2267435.0421221894,-0.008981674037030651,2038744.1001436436
2025-07-28,-0.0022340314694681675,-0.22340314694681676,2262369.5208831136,-0.006284962329387578,2025930.6702749792
2025-07-29,0.0034439920668330585,0.34439920668330587,2270161.10356528,0.005680474234370125,2037438.9172480965
2025-07-30,-0.0005405439877072869,-0.05405439877072869,2268933.981629621,0.001367835124523431,2040225.7977631795
2025-07-31,-0.0061247347352095804,-0.612473473520958,2255037.3628604366,-0.0034882717656889994,2033108.935717212
2025-08-01,-0.008862199834519236,-0.8862199834519237,2235052.77111646,-0.008195943742782208,2016445.689257126
2025-08-04,0.005643636442643519,0.5643636442643518,2247666.596386764,0.006407415043054421,2029365.8936999743
2025-08-05,-0.010232886337150271,-1.023288633715027,2224666.479582129,-0.0029608040671041946,2023357.3389082649
2025-08-06,-0.0044689100953035025,-0.44689100953035027,2214724.6450928412,-0.003056914228121266,2017172.1090703825
2025-08-07,0.0010695151436105777,0.10695151436105776,2217093.326639696,0.0008932609229541644,2018973.970090288
2025-08-08,-0.008491800272922845,-0.8491800272922845,2198266.2129234415,-0.009466912735407229,1999860.5197003845
2025-08-11,0.00599319472534754,0.599319472534754,2211440.8503956436,0.009101804471857822,2018062.8591216854
2025-08-12,-0.004846838783940855,-0.4846838783940855,2200722.3531135553,-0.003971941790719136,2010047.2309152416
2025-08-13,0.0016096472917572992,0.1609647291757299,2204264.739889154,0.005388453516712133,2020878.2769854246
2025-08-14,0.0035689416737307187,0.3568941673730719,2212131.63217928,0.00048543816407109475,2021859.2884260155
2025-08-18,0.0010500664989376853,0.10500664989376854,2214454.517497472,0.009973019276634965,2042023.3300841316
2025-08-19,0.005464738128285784,0.5464738128285784,2226555.931532595,0.004168564680625764,2050535.6364149342
2025-08-20,0.01118446580754886,1.118446580754886,2251458.7702174163,0.0027981813736617234,2056273.40703878
2025-08-21,0.004409870297678342,0.44098702976783416,2261387.4113746453,0.0013252889742787488,2058998.563513231
2025-08-22,-0.010511743442955069,-1.0511743442955068,2237616.287081147,-0.008517482060098724,2041461.0801867382
2025-08-25,0.011653979780957236,1.1653979780957235,2263693.422048331,0.003926417350905487,2049476.7083931817
2025-08-26,-0.007269197557035124,-0.7269197557035123,2247238.187354901,-0.010241179872034878,2028487.6487789813
2025-08-28,-0.013411317859329253,-1.3411317859329253,2217099.761718661,-0.008544430103923584,2011155.377847317
2025-08-29,-0.010270405751325653,-1.0270405751325653,2194329.247574643,-0.0030223697933294824,2005076.9225836191
2025-09-01,0.007056650026517253,0.7056650026517253,2209813.861117728,0.008114070174605414,2021346.2574389447
2025-09-02,-0.0019674146733878795,-0.19674146733878795,2205466.2409019093,-0.0018457290617897026,2017615.3999076497
2025-09-03,-0.00011408695007297837,-0.011408695007297838,2205214.625984996,0.0055107151470170646,2028733.9036527756
2025-09-04,-0.0015894037943718685,-0.15894037943718686,2201709.649491051,0.0007788776228048189,2030314.039092956
2025-09-05,-0.0032045177499047117,-0.32045177499047117,2194654.231839121,0.00027084730671167456,2030863.9441822236
2025-09-08,-0.0025076527313707244,-0.2507652731370724,2189150.801160235,0.0012994782193525012,2033503.007644157
2025-09-09,0.011612623085701412,1.1612623085701412,2214572.58429187,0.003852930178235292,2041337.9527498411
2025-09-10,0.008037294270649076,0.8037294270649077,2232371.7558355355,0.0042020862308871365,2049915.8308536788
2025-09-11,-0.001094414231081697,-0.10944142310816969,2229928.616416884,0.0012974116602184615,2052575.4155550948
2025-09-12,0.0065809653432588495,0.658096534325885,2244603.699359465,0.004339045410009845,2061481.6334906584
2025-09-15,-0.002822516712683365,-0.2822516712683365,2238268.267904672,-0.0017838966811339896,2057804.1632464554
2025-09-16,0.003683022376606138,0.3683022376606138,2246511.8600202124,0.006777256391098607,2071750.4296634467
2025-09-17,0.003991605206563831,0.3991605206563831,2255479.048457276,0.003611475529465391,2079232.5056433359
2025-09-18,0.005310927178287629,0.5310927178287629,2267457.7334357863,0.0036853015416349333,2086895.1044018008
2025-09-19,-0.006388819321901119,-0.6388819321901119,2252971.3556568176,-0.0037976065391384095,2078969.8979068282
2025-09-22,-0.01435117339280907,-1.435117339280907,2220638.5730827544,-0.004923635718664832,2068733.8074594655
2025-09-23,-0.003602997305020672,-0.3602997305020672,2212637.6182885123,-0.0013034343973540308,2066037.3486558537
2025-09-24,-0.006078141637068102,-0.6078141637068102,2199188.8934530495,-0.00447365300760838,2056794.6144572082
2025-09-25,-0.0092340065525933,-0.92340065525933,2178881.568800514,-0.006626948212322681,2043164.343063816
2025-09-26,-0.01138620268548485,-1.138620268548485,2154072.381630484,-0.009487437927231501,2023779.9481838655
2025-09-29,-0.0024645399852968103,-0.24645399852968103,2148763.5841147318,-0.0008030448049409777,2022154.7622101328
2025-09-30,-0.001681299192183783,-0.1681299192183783,2145150.869636566,-0.0009661407544825362,2020201.0760824906
2025-10-01,0.009588146492096383,0.9588146492096383,2165718.8904222893,0.009150390492475902,2038686.7048019655
2025-10-03,-0.0025199103415221693,-0.2519910341522169,2160261.472993484,0.0023332467769816567,2043443.4639852198
2025-10-06,0.01318418597706026,1.318418597706026,2188742.7620125087,0.007367178791287232,2058497.8773342862
2025-10-07,0.0017633792657805402,0.17633792657805403,2192602.3456171686,0.0012222193924698033,2061013.813359322
2025-10-08,0.0045028450959729415,0.45028450959729416,2202475.2943365495,-0.0024752925801897474,2055912.2011594453
2025-10-09,0.006247650680719908,0.6247650680719908,2216235.59060848,0.005416017571936882,2067047.0577672843
2025-10-10,0.0005000564386518305,0.050005643865183046,2217343.8334851335,0.0041120501676790155,2075546.8589677766
2025-10-13,-0.00615382296615632,-0.6153822966156319,2203698.6920787673,-0.0022938183927065925,2070785.9314077517
2025-10-14,-0.002718088898516813,-0.2718088898516813,2197708.843128152,-0.003244479132464395,2064067.3096654983
2025-10-15,0.001368363770283865,0.1368363770283865,2200716.108286721,0.007080820872521931,2078682.6005540679
2025-10-16,0.009154603778529925,0.9154603778529925,2220862.7922871145,0.010336228211479837,2100168.338292627
2025-10-17,0.0023147522204018515,0.23147522204018514,2226003.539366769,0.004867983737610659,2110391.9236096805
2025-10-20,0.007018521799227286,0.7018521799227285,2241626.793732972,0.005184813729964155,2121333.9126308174
2025-10-21,0.0005456177998531597,0.05456177998531597,2242849.8652122603,0.0009847568259027106,2123422.9106812994
2025-10-23,0.007320436256586582,0.7320436256586582,2259268.5046836403,0.0008814076368377499,2125294.5118510104
2025-10-24,-0.001346788875963423,-0.13467888759634228,2256225.7469937177,-0.0037174505259611745,2117393.834650107
2025-10-27,0.007808297512578611,0.7808297512578611,2273843.0288817845,0.006625291500029773,2131422.18602503
2025-10-28,-0.00393017607456998,-0.393017607456998,2264906.425412345,-0.001149638146805021,2128971.8217730285
2025-10-29,0.005595228021512644,0.5595228021512644,2277579.093309916,0.0045381040946781415,2138633.3175148712
2025-10-30,-0.008836666814067673,-0.8836666814067673,2257452.88571965,-0.0067571756478100875,2124182.196542165
2025-10-31,-0.005010410801430054,-0.5010410801430054,2246142.119397321,-0.006018660837397216,2111397.4643443394
2025-11-03,-0.0012442879121773887,-0.12442879121773887,2243347.2719091224,0.0016036793506921665,2114783.4688590127
2025-11-04,-0.00859773714925407,-0.859773714925407,2224059.561730752,-0.006431586779760301,2101182.055458643
2025-11-06,0.0017534849704239797,0.17534849704239797,2227959.416745574,-0.0034359080045569534,2093962.587215261
2025-11-07,0.0006347776087446191,0.0634777608744619,2229373.675496516,-0.0006820322478444663,2092534.4372050008
2025-11-10,0.009924590606549266,0.9924590606549266,2251499.2965348368,0.0032185728871263475,2099269.411809967
2025-11-11,0.007202714705230307,0.7202714705230308,2267716.2036268036,0.0047156471705849246,2109168.8256720644
2025-11-12,0.010431605413532453,1.0431605413532452,2291372.1242529126,0.0070384090258497345,2124014.0185717153
2025-11-13,0.0003755950809450014,0.03755950809450014,2292232.7523513963,0.00012944949620363744,2124288.971116349
2025-11-14,-0.005244377282451485,-0.5244377282451484,2280211.4189788727,0.001194026471448284,2126825.4283808675
2025-11-17,0.002593735127544927,0.2593735127544927,2286125.6834345073,0.0039906690408659795,2135312.8847732334
2025-11-18,-0.005276041985075097,-0.5276041985075097,2274063.9883455485,-0.003974806902018679,2126825.4283808675
2025-11-19,0.013066064561671276,1.3066064561671276,2303777.055234643,0.005503640675154298,2138530.711317457
2025-11-20,0.006046379980370543,0.6046379980370543,2317706.5667006513,0.005354541588221684,2149981.5629488956
2025-11-21,-0.0029408688549582337,-0.29408688549582335,2310890.495643709,-0.0047342428227803435,2139803.0281653944
2025-11-24,-0.0015322229535102096,-0.15322229535102094,2307349.696183235,-0.004167936312968079,2130884.465421705
2025-11-25,-0.006574829462864984,-0.6574829462864984,2292179.265419637,-0.002877529180069005,2124752.7831930984
2025-11-26,0.01567463382321246,1.567463382321246,2328108.3360622497,0.012381783530362567,2151061.0122101307
2025-11-27,0.0022175656877567065,0.22175656877567065,2333271.069225682,0.0003911422381892571,2151902.3830289277
2025-11-28,-0.0010873622599528732,-0.10873622599528732,2330733.958322766,-0.0004806903583736144,2150867.984301245
2025-12-01,-0.000844529369113145,-0.0844529369113145,2328765.585043373,-0.0010380212747401751,2148635.337574383
2025-12-02,-0.007680469531354883,-0.7680469531354883,2310879.57192178,-0.005484113396941881,2136851.977734448
2025-12-03,0.008980117957913203,0.8980117957913203,2331631.543064169,-0.0017746951904364927,2133059.716806888
2025-12-04,0.0037232018244997,0.37232018244997,2340312.6778793666,0.0018375278996383138,2136979.273548115
2025-12-05,0.005597068920805937,0.5597068920805937,2353411.5692336936,0.005865433091659877,2149513.582495375
2025-12-08,-0.0009180194387432562,-0.09180194387432562,2351251.0916657737,-0.00862653945989178,2130970.7187564056
2025-12-09,-0.008239387228562857,-0.8239387228562857,2331878.223449958,-0.004657081109092687,2121046.6152780554
2025-12-10,-0.005137242397613573,-0.5137242397613573,2319898.7997743795,-0.0031598875909956137,2114344.346398515
2025-12-11,0.004482826340337365,0.44828263403373647,2330298.503220925,0.0054565875164998,2125881.451364655
2025-12-12,0.00442802112374614,0.442802112374614,2340617.1142178215,0.005729990019651465,2138062.7308639367
2025-12-15,0.00044453352025586307,0.044453352025586305,2341657.5969831757,-0.0007543469807149705,2136449.8896983303
2025-12-16,-0.005314809861830594,-0.5314809861830594,2329212.132093699,-0.006424068837574293,2122725.1885388806
2025-12-17,-0.0018556495745328807,-0.18556495745328808,2324889.9305917826,-0.001606677033445636,2119314.654730139
2025-12-18,0.006788581696338847,0.6788581696338847,2340672.6358206,-0.00011619552256891819,2119068.3998563443
2025-12-19,0.005002786714060226,0.5002786714060227,2352382.521785048,0.005843362036054733,2131450.8836958683
2025-12-22,0.012716090161311167,1.2716090161311167,2382295.6300259596,0.00793332910611566,2148360.3850297485
2025-12-23,-0.0030159182852314667,-0.3015918285231467,2375110.821074537,0.00018148889399149937,2148750.288579922
2025-12-24,-0.001984368640934831,-0.1984368640934831,2370397.7256424516,-0.0013389838361685946,2145873.1466755513
2025-12-26,-0.005504903019351914,-0.5504903019351914,2357348.9160454976,-0.0038175521330050532,2137681.164067302
2025-12-29,-0.0059912035621731315,-0.5991203562173132,2343225.5588224013,-0.003847631310177624,2129456.1550892596
2025-12-30,-0.004129085003790123,-0.4129085003790123,2333550.18130697,-0.00012527898855285713,2129189.3789759823
2025-12-31,0.0008291043362695043,0.08291043362695043,2335484.937881194,0.0073538342244390265,2144847.084701408
2026-01-01,0.0030276544141811137,0.30276544141811135,2342555.9791626236,0.0006487344669803274,2146238.5209316565
2026-01-02,0.009574054909066198,0.9574054909066197,2364983.738734688,0.006960765170238581,2161177.9832751816
2026-01-05,-0.01049432004226809,-1.049432004226809,2340164.8424856463,-0.0029720587604740167,2154754.835317045
