Date,Asset,Daily Return,Daily Return (%)
2020-04-13,NIFTY 50,-0.01295567073707915,-1.295567073707915
2020-04-15,NIFTY 50,-0.007621853562688519,-0.7621853562688519
2020-04-16,NIFTY 50,0.007562771164790316,0.7562771164790316
2020-04-17,NIFTY 50,0.03046328187687486,3.046328187687486
2020-04-20,NIFTY 50,-0.0005288143766692954,-0.05288143766692954
2020-04-21,NIFTY 50,-0.030274667144095657,-3.0274667144095657
2020-04-22,NIFTY 50,0.02291941778872575,2.291941778872575
2020-04-23,NIFTY 50,0.01377995587701486,1.377995587701486
2020-04-24,NIFTY 50,-0.017124941572334906,-1.7124941572334906
2020-04-27,NIFTY 50,0.013971358975458648,1.3971358975458648
2020-04-28,NIFTY 50,0.010622430648890235,1.0622430648890235
2020-04-29,NIFTY 50,0.018383013524196468,1.8383013524196468
2020-04-30,NIFTY 50,0.03208830345213909,3.208830345213909
2020-05-04,NIFTY 50,-0.05744483901313502,-5.744483901313502
2020-05-05,NIFTY 50,-0.009458265521601117,-0.9458265521601117
2020-05-06,NIFTY 50,0.007093593467121684,0.7093593467121684
2020-05-07,NIFTY 50,-0.007750119504051356,-0.7750119504051356
2020-05-08,NIFTY 50,0.0057016970693835045,0.5701697069383505
2020-05-11,NIFTY 50,-0.0013294930214019507,-0.13294930214019507
2020-05-12,NIFTY 50,-0.004616242718351149,-0.4616242718351149
2020-05-13,NIFTY 50,0.02033371253039773,2.033371253039773
2020-05-14,NIFTY 50,-0.025661909373274727,-2.5661909373274727
2020-05-15,NIFTY 50,-0.0006453627874545287,-0.06453627874545287
2020-05-18,NIFTY 50,-0.034322509703259896,-3.4322509703259896
2020-05-19,NIFTY 50,0.00632982284022332,0.632982284022332
2020-05-20,NIFTY 50,0.021111396826158035,2.1111396826158035
2020-05-21,NIFTY 50,0.004378754451001221,0.4378754451001221
2020-05-22,NIFTY 50,-0.0073575840768702605,-0.735758407687026
2020-05-26,NIFTY 50,-0.0011284338094974533,-0.11284338094974533
2020-05-27,NIFTY 50,0.03166450477176164,3.1664504771761637
2020-05-28,NIFTY 50,0.018803043536468778,1.8803043536468778
2020-05-29,NIFTY 50,0.009504662651105722,0.9504662651105722
2020-06-01,NIFTY 50,0.025662097319460564,2.5662097319460564
2020-06-02,NIFTY 50,0.015565527970742954,1.5565527970742954
2020-06-03,NIFTY 50,0.008262288035990828,0.8262288035990828
2020-06-04,NIFTY 50,-0.003225168681009971,-0.3225168681009971
2020-06-05,NIFTY 50,0.011272276241460544,1.1272276241460544
2020-06-08,NIFTY 50,0.002494520758722585,0.24945207587225848
2020-06-09,NIFTY 50,-0.011881032349997822,-1.1881032349997822
2020-06-10,NIFTY 50,0.006917728526201428,0.6917728526201428
2020-06-11,NIFTY 50,-0.021169158460066062,-2.116915846006606
2020-06-12,NIFTY 50,0.00716020911179549,0.716020911179549
2020-06-15,NIFTY 50,-0.015963279394844432,-1.5963279394844432
2020-06-16,NIFTY 50,0.010220386061458031,1.022038606145803
2020-06-17,NIFTY 50,-0.0033134566648174157,-0.3313456664817416
2020-06-18,NIFTY 50,0.021303187551898528,2.130318755189853
2020-06-19,NIFTY 50,0.015136275444292302,1.5136275444292302
2020-06-22,NIFTY 50,0.006520616350433883,0.6520616350433883
2020-06-23,NIFTY 50,0.015497691991291696,1.5497691991291696
2020-06-24,NIFTY 50,-0.015824677233549855,-1.5824677233549855
2020-06-25,NIFTY 50,-0.001591357298992957,-0.1591357298992957
2020-06-26,NIFTY 50,0.00914574014738645,0.914574014738645
2020-06-29,NIFTY 50,-0.006799538608783573,-0.6799538608783573
2020-06-30,NIFTY 50,-0.0009988732845714887,-0.09988732845714887
2020-07-01,NIFTY 50,0.012419817334717198,1.2419817334717198
2020-07-02,NIFTY 50,0.011663452514898642,1.1663452514898642
2020-07-03,NIFTY 50,0.005273976044848361,0.5273976044848361
2020-07-06,NIFTY 50,0.014735139974255018,1.4735139974255018
2020-07-07,NIFTY 50,0.003344590235981215,0.3344590235981215
2020-07-08,NIFTY 50,-0.00869476207364206,-0.8694762073642059
2020-07-09,NIFTY 50,0.010060032721901813,1.0060032721901813
2020-07-10,NIFTY 50,-0.004198511095439339,-0.4198511095439339
2020-07-13,NIFTY 50,0.003217889149241815,0.3217889149241815
2020-07-14,NIFTY 50,-0.01808349601540049,-1.808349601540049
2020-07-15,NIFTY 50,0.0010229309240368245,0.10229309240368245
2020-07-16,NIFTY 50,0.011466161662100571,1.1466161662100571
2020-07-17,NIFTY 50,0.01506059125586967,1.506059125586967
2020-07-20,NIFTY 50,0.011053321760931656,1.1053321760931656
2020-07-21,NIFTY 50,0.012706156865764484,1.2706156865764484
2020-07-22,NIFTY 50,-0.0026563094918139463,-0.2656309491813946
2020-07-23,NIFTY 50,0.007442159858846331,0.7442159858846331
2020-07-24,NIFTY 50,-0.0018991484351116306,-0.18991484351116306
2020-07-27,NIFTY 50,-0.005569925698846956,-0.5569925698846956
2020-07-28,NIFTY 50,0.0151592736988444,1.51592736988444
2020-07-29,NIFTY 50,-0.008645614328603224,-0.8645614328603224
2020-07-30,NIFTY 50,-0.008988714680747911,-0.8988714680747911
2020-07-31,NIFTY 50,-0.002585102372305803,-0.2585102372305803
2020-08-03,NIFTY 50,-0.016422215545293994,-1.6422215545293994
2020-08-04,NIFTY 50,0.018697932161379383,1.8697932161379383
2020-08-05,NIFTY 50,0.0005768586219327965,0.05768586219327965
2020-08-06,NIFTY 50,0.008872554668374333,0.8872554668374333
2020-08-07,NIFTY 50,0.0012410024488720417,0.12410024488720417
2020-08-10,NIFTY 50,0.005002705259437024,0.5002705259437024
2020-08-11,NIFTY 50,0.004644978776729314,0.4644978776729314
2020-08-12,NIFTY 50,-0.0012452735151247118,-0.12452735151247118
2020-08-13,NIFTY 50,-0.0007030344733010008,-0.07030344733010008
2020-08-14,NIFTY 50,-0.010800437378868932,-1.0800437378868932
2020-08-17,NIFTY 50,0.0061457110453491115,0.6145711045349112
2020-08-18,NIFTY 50,0.012292057935075373,1.2292057935075373
2020-08-19,NIFTY 50,0.002024600213507588,0.2024600213507588
2020-08-20,NIFTY 50,-0.008432399987605033,-0.8432399987605033
2020-08-21,NIFTY 50,0.005250916093857194,0.5250916093857194
2020-08-24,NIFTY 50,0.008341006471886514,0.8341006471886514
2020-08-25,NIFTY 50,0.0005058064691958464,0.05058064691958464
2020-08-26,NIFTY 50,0.0067423225064831005,0.67423225064831
2020-08-27,NIFTY 50,0.0008355606212675504,0.08355606212675504
2020-08-28,NIFTY 50,0.007643195654994939,0.7643195654994939
2020-08-31,NIFTY 50,-0.022330747801946216,-2.2330747801946216
2020-09-01,NIFTY 50,0.007266739846322645,0.7266739846322645
2020-09-02,NIFTY 50,0.005645038251127943,0.5645038251127943
2020-09-03,NIFTY 50,-0.0006545127600779965,-0.06545127600779965
2020-09-04,NIFTY 50,-0.016794744948559814,-1.6794744948559814
2020-09-07,NIFTY 50,0.0018705202595032944,0.18705202595032944
2020-09-08,NIFTY 50,-0.0033201259317187093,-0.33201259317187093
2020-09-09,NIFTY 50,-0.003476927967516641,-0.3476927967516641
2020-09-10,NIFTY 50,0.015184429863450921,1.5184429863450921
2020-09-11,NIFTY 50,0.0013276149365679668,0.13276149365679668
2020-09-14,NIFTY 50,-0.0021283524468515003,-0.21283524468515003
2020-09-15,NIFTY 50,0.007145947910690342,0.7145947910690342
2020-09-16,NIFTY 50,0.0071820376506051,0.71820376506051
2020-09-17,NIFTY 50,-0.007622027291120936,-0.7622027291120936
2020-09-18,NIFTY 50,-0.0009681588767627147,-0.09681588767627147
2020-09-21,NIFTY 50,-0.02211225483867385,-2.211225483867385
2020-09-22,NIFTY 50,-0.00861286032635733,-0.861286032635733
2020-09-23,NIFTY 50,-0.0019545871070447696,-0.19545871070447696
2020-09-24,NIFTY 50,-0.029312272096516434,-2.9312272096516434
2020-09-25,NIFTY 50,0.022645788482354545,2.2645788482354545
2020-09-28,NIFTY 50,0.016044868187371275,1.6044868187371275
2020-09-29,NIFTY 50,-0.0004586409458945395,-0.04586409458945395
2020-09-30,NIFTY 50,0.002241001317642377,0.2241001317642377
2020-10-01,NIFTY 50,0.015061092732783665,1.5061092732783665
2020-10-05,NIFTY 50,0.0075676439490797165,0.7567643949079716
2020-10-06,NIFTY 50,0.013826475474619793,1.3826475474619793
2020-10-07,NIFTY 50,0.006555187284725372,0.6555187284725372
2020-10-08,NIFTY 50,0.008156676606839941,0.8156676606839941
2020-10-09,NIFTY 50,0.0067260903253916204,0.672609032539162
2020-10-12,NIFTY 50,0.0014058853909966196,0.14058853909966196
2020-10-13,NIFTY 50,0.0002975290843887368,0.029752908438873682
2020-10-14,NIFTY 50,0.0030625333853533387,0.3062533385353339
2020-10-15,NIFTY 50,-0.02428360085835335,-2.428360085835335
2020-10-16,NIFTY 50,0.007028949362235082,0.7028949362235082
2020-10-19,NIFTY 50,0.009402769621849272,0.9402769621849272
2020-10-20,NIFTY 50,0.002000328507897331,0.2000328507897331
2020-10-21,NIFTY 50,0.0034337457642519276,0.34337457642519276
2020-10-22,NIFTY 50,-0.0034512817819539743,-0.34512817819539743
2020-10-23,NIFTY 50,0.0028495402835257977,0.28495402835257977
2020-10-26,NIFTY 50,-0.013629073304543216,-1.3629073304543216
2020-10-27,NIFTY 50,0.010337608346965288,1.0337608346965288
2020-10-28,NIFTY 50,-0.013440608945763599,-1.34406089457636
2020-10-29,NIFTY 50,-0.005012942184360991,-0.5012942184360991
2020-10-30,NIFTY 50,-0.002433373422367602,-0.24333734223676018
2020-11-02,NIFTY 50,0.002297636149117599,0.2297636149117599
2020-11-03,NIFTY 50,0.01237019016319918,1.237019016319918
2020-11-04,NIFTY 50,0.008041647267956087,0.8041647267956087
2020-11-05,NIFTY 50,0.017785598915690537,1.7785598915690537
2020-11-06,NIFTY 50,0.011819014571289532,1.1819014571289532
2020-11-09,NIFTY 50,0.016104635537461442,1.6104635537461442
2020-11-10,NIFTY 50,0.01364650710436388,1.364650710436388
2020-11-11,NIFTY 50,0.009346041508720315,0.9346041508720315
2020-11-12,NIFTY 50,-0.004576821525331454,-0.45768215253314537
2020-11-13,NIFTY 50,0.002296970330761372,0.2296970330761372
2020-11-14,NIFTY 50,0.0,0.0
2020-11-17,NIFTY 50,0.012126619808373373,1.2126619808373373
2020-11-18,NIFTY 50,0.004975051165572175,0.4975051165572175
2020-11-19,NIFTY 50,-0.01287266861341374,-1.287266861341374
2020-11-20,NIFTY 50,0.00683930941371913,0.683930941371913
2020-11-23,NIFTY 50,0.005241475198302092,0.5241475198302092
2020-11-24,NIFTY 50,0.0099563448098976,0.9956344809897599
2020-11-25,NIFTY 50,-0.015070680468092346,-1.5070680468092346
2020-11-26,NIFTY 50,0.010001213639976747,1.0001213639976747
2020-11-27,NIFTY 50,-0.001389836350773832,-0.1389836350773832
2020-12-01,NIFTY 50,0.010802694687318537,1.0802694687318537
2020-12-02,NIFTY 50,0.0003585458429504751,0.03585458429504751
2020-12-03,NIFTY 50,0.0015365849299400214,0.15365849299400214
2020-12-04,NIFTY 50,0.009490662358873525,0.9490662358873525
2020-12-07,NIFTY 50,0.007331133249439903,0.7331133249439903
2020-12-08,NIFTY 50,0.002785331809333158,0.2785331809333158
2020-12-09,NIFTY 50,0.010165752285866914,1.0165752285866914
2020-12-10,NIFTY 50,-0.0037548548058806697,-0.37548548058806697
2020-12-11,NIFTY 50,0.002637558535026452,0.2637558535026452
2020-12-14,NIFTY 50,0.0032781762806703973,0.32781762806703973
2020-12-15,NIFTY 50,0.0007153791977927426,0.07153791977927426
2020-12-16,NIFTY 50,0.008464907059269056,0.8464907059269056
2020-12-17,NIFTY 50,0.004238929390550483,0.4238929390550483
2020-12-18,NIFTY 50,0.0014445849987885229,0.1444584998788523
2020-12-21,NIFTY 50,-0.0314049525779333,-3.14049525779333
2020-12-22,NIFTY 50,0.010346283876607965,1.0346283876607965
2020-12-23,NIFTY 50,0.010010159185716239,1.0010159185716239
2020-12-24,NIFTY 50,0.01089253037474136,1.089253037474136
2020-12-28,NIFTY 50,0.009015051389166695,0.9015051389166695
2020-12-29,NIFTY 50,0.004281594241144937,0.4281594241144937
2020-12-30,NIFTY 50,0.003542094606974411,0.3542094606974411
2020-12-31,NIFTY 50,-1.4318125132972703e-05,-0.0014318125132972703
2021-01-01,NIFTY 50,0.0026284263414808606,0.26284263414808606
2021-01-04,NIFTY 50,0.00816067272711063,0.8160672727110629
2021-01-05,NIFTY 50,0.004712380865514287,0.47123808655142874
2021-01-06,NIFTY 50,-0.0037501320469031096,-0.37501320469031096
2021-01-07,NIFTY 50,-0.0006291696120880319,-0.06291696120880319
2021-01-08,NIFTY 50,0.014847223590326086,1.4847223590326086
2021-01-11,NIFTY 50,0.009583718134137165,0.9583718134137165
2021-01-12,NIFTY 50,0.005433314024232416,0.5433314024232416
2021-01-13,NIFTY 50,9.609083312889233e-05,0.009609083312889233
2021-01-14,NIFTY 50,0.002111247340323086,0.21112473403230858
2021-01-15,NIFTY 50,-0.011092344158201595,-1.1092344158201595
2021-01-18,NIFTY 50,-0.010558650142566628,-1.0558650142566628
2021-01-19,NIFTY 50,0.016794730817062842,1.6794730817062842
2021-01-20,NIFTY 50,0.008508265623863087,0.8508265623863087
2021-01-21,NIFTY 50,-0.0037112802046228577,-0.37112802046228577
2021-01-22,NIFTY 50,-0.014972171647596122,-1.4972171647596122
2021-01-25,NIFTY 50,-0.009254169343308138,-0.9254169343308138
2021-01-27,NIFTY 50,-0.019060488041877988,-1.9060488041877988
2021-01-28,NIFTY 50,-0.010735650281904374,-1.0735650281904374
2021-01-29,NIFTY 50,-0.013240422354072856,-1.3240422354072856
2021-02-01,NIFTY 50,0.047423511101338356,4.742351110133836
2021-02-02,NIFTY 50,0.02567357148195737,2.567357148195737
2021-02-03,NIFTY 50,0.009701122671723184,0.9701122671723184
2021-02-04,NIFTY 50,0.0071467580293813615,0.7146758029381362
2021-02-05,NIFTY 50,0.0019199973566108586,0.19199973566108586
2021-02-08,NIFTY 50,0.01283480273296811,1.283480273296811
2021-02-09,NIFTY 50,-0.0004300136336804483,-0.04300136336804483
2021-02-10,NIFTY 50,-0.00018530340410816137,-0.018530340410816137
2021-02-11,NIFTY 50,0.004421924647502795,0.4421924647502795
2021-02-12,NIFTY 50,-0.0006590524229219685,-0.06590524229219685
2021-02-15,NIFTY 50,0.00998465984153385,0.9984659841533849
2021-02-16,NIFTY 50,-8.162092525865194e-05,-0.008162092525865194
2021-02-17,NIFTY 50,-0.006827318687430917,-0.6827318687430917
2021-02-18,NIFTY 50,-0.005914312869584326,-0.5914312869584326
2021-02-19,NIFTY 50,-0.009074717063029758,-0.9074717063029758
2021-02-22,NIFTY 50,-0.020428174591586412,-2.042817459158641
2021-02-23,NIFTY 50,0.0021872625461001327,0.21872625461001327
2021-02-24,NIFTY 50,0.01864318245786234,1.864318245786234
2021-02-25,NIFTY 50,0.007699213013950157,0.7699213013950157
2021-02-26,NIFTY 50,-0.03763569324758598,-3.7635693247585977
2021-03-01,NIFTY 50,0.015995389118723446,1.5995389118723446
2021-03-02,NIFTY 50,0.010672985341787733,1.0672985341787733
2021-03-03,NIFTY 50,0.021884698711632122,2.1884698711632122
2021-03-04,NIFTY 50,-0.010812930524138231,-1.0812930524138231
2021-03-05,NIFTY 50,-0.009459104528952489,-0.9459104528952489
2021-03-08,NIFTY 50,0.0012117060677612201,0.12117060677612201
2021-03-09,NIFTY 50,0.00950777560179139,0.9507775601791391
2021-03-10,NIFTY 50,0.005060099883821945,0.5060099883821945
2021-03-12,NIFTY 50,-0.009479506235763657,-0.9479506235763657
2021-03-15,NIFTY 50,-0.006749419963093084,-0.6749419963093084
2021-03-16,NIFTY 50,-0.001275984104457617,-0.1275984104457617
2021-03-17,NIFTY 50,-0.012685759862868795,-1.2685759862868795
2021-03-18,NIFTY 50,-0.011102973071742905,-1.1102973071742905
2021-03-19,NIFTY 50,0.012786942826028547,1.2786942826028547
2021-03-22,NIFTY 50,-0.000515437423697751,-0.0515437423697751
2021-03-23,NIFTY 50,0.00531673999743143,0.531673999743143
2021-03-24,NIFTY 50,-0.017911176994211853,-1.7911176994211853
2021-03-25,NIFTY 50,-0.015430189146808937,-1.5430189146808937
2021-03-26,NIFTY 50,0.012733031929623273,1.2733031929623273
2021-03-30,NIFTY 50,0.02328481586755049,2.328481586755049
2021-03-31,NIFTY 50,-0.010400699094332388,-1.0400699094332388
2021-04-01,NIFTY 50,0.012024574166918489,1.202457416691849
2021-04-05,NIFTY 50,-0.015439860548026041,-1.543986054802604
2021-04-06,NIFTY 50,0.003122067245233451,0.3122067245233451
2021-04-07,NIFTY 50,0.009231436965811968,0.9231436965811968
2021-04-08,NIFTY 50,0.0036945688638336804,0.36945688638336804
2021-04-09,NIFTY 50,-0.0026187118170183377,-0.26187118170183377
2021-04-12,NIFTY 50,-0.03532558930400764,-3.5325589304007643
2021-04-13,NIFTY 50,0.013556195506029933,1.3556195506029933
2021-04-15,NIFTY 50,0.005284484560774683,0.5284484560774683
2021-04-16,NIFTY 50,0.002496282165007191,0.2496282165007191
2021-04-19,NIFTY 50,-0.017676978554819645,-1.7676978554819645
2021-04-20,NIFTY 50,-0.004390823034999047,-0.43908230349990474
2021-04-22,NIFTY 50,0.007676757575422188,0.7676757575422188
2021-04-23,NIFTY 50,-0.004498133053794207,-0.44981330537942066
2021-04-26,NIFTY 50,0.010016518287169873,1.0016518287169873
2021-04-27,NIFTY 50,0.011601643402658013,1.1601643402658013
2021-04-28,NIFTY 50,0.014433855260107098,1.4433855260107098
2021-04-29,NIFTY 50,0.0020418099664161193,0.20418099664161193
2021-04-30,NIFTY 50,-0.017710812045177438,-1.7710812045177438
2021-05-03,NIFTY 50,0.00020851346320172048,0.02085134632017205
2021-05-04,NIFTY 50,-0.00940610742344028,-0.940610742344028
2021-05-05,NIFTY 50,0.0083709591539336,0.8370959153933599
2021-05-06,NIFTY 50,0.0073164109749706,0.73164109749706
2021-05-07,NIFTY 50,0.006679247748155426,0.6679247748155426
2021-05-10,NIFTY 50,0.008041422748121585,0.8041422748121585
2021-05-11,NIFTY 50,-0.006130201191218876,-0.6130201191218876
2021-05-12,NIFTY 50,-0.0103866808073666,-1.03866808073666
2021-05-14,NIFTY 50,-0.0012724250884564858,-0.12724250884564858
2021-05-17,NIFTY 50,0.01671576048197254,1.6715760481972541
2021-05-18,NIFTY 50,0.012393443335275034,1.2393443335275034
2021-05-19,NIFTY 50,-0.005159432408138875,-0.5159432408138875
2021-05-20,NIFTY 50,-0.00825677606093067,-0.8256776060930671
2021-05-21,NIFTY 50,0.01806313567497475,1.806313567497475
2021-05-24,NIFTY 50,0.001476108604989923,0.1476108604989923
2021-05-25,NIFTY 50,0.0007073438653115716,0.07073438653115716
2021-05-26,NIFTY 50,0.006115021504864648,0.6115021504864648
2021-05-27,NIFTY 50,0.002378821196545866,0.2378821196545866
2021-05-28,NIFTY 50,0.006376433707514062,0.6376433707514062
2021-05-31,NIFTY 50,0.009533088035724946,0.9533088035724946
2021-06-01,NIFTY 50,-0.0005101904286871628,-0.05101904286871628
2021-06-02,NIFTY 50,8.67158252806366e-05,0.00867158252806366
2021-06-03,NIFTY 50,0.0073284506253876724,0.7328450625387672
2021-06-04,NIFTY 50,-0.001281017305247989,-0.1281017305247989
2021-06-07,NIFTY 50,0.0051945814919991395,0.519458149199914
2021-06-08,NIFTY 50,-0.0007333060957773752,-0.07333060957773752
2021-06-09,NIFTY 50,-0.006654976944212576,-0.6654976944212576
2021-06-10,NIFTY 50,0.0065492869160790335,0.6549286916079033
2021-06-11,NIFTY 50,0.003914130633349666,0.3914130633349666
2021-06-14,NIFTY 50,0.0007911718082738162,0.07911718082738162
2021-06-15,NIFTY 50,0.003630213545097627,0.3630213545097627
2021-06-16,NIFTY 50,-0.006408632752808119,-0.6408632752808119
2021-06-17,NIFTY 50,-0.0048295020472909345,-0.48295020472909345
2021-06-18,NIFTY 50,-0.000513069646403852,-0.0513069646403852
2021-06-21,NIFTY 50,0.004026588209654625,0.40265882096546246
2021-06-22,NIFTY 50,0.0016670371193598932,0.16670371193598932
2021-06-23,NIFTY 50,-0.005439749231269109,-0.5439749231269109
2021-06-24,NIFTY 50,0.006597840798329813,0.6597840798329813
2021-06-25,NIFTY 50,0.0044266891189239654,0.44266891189239654
2021-06-28,NIFTY 50,-0.0028782098242977616,-0.28782098242977616
2021-06-29,NIFTY 50,-0.0041891404314852165,-0.41891404314852165
2021-06-30,NIFTY 50,-0.0017112919035373597,-0.17112919035373597
2021-07-01,NIFTY 50,-0.002639697229908089,-0.2639697229908089
2021-07-02,NIFTY 50,0.002691338986766656,0.2691338986766656
2021-07-05,NIFTY 50,0.007133188273225066,0.7133188273225066
2021-07-06,NIFTY 50,-0.0010167521731027085,-0.10167521731027085
2021-07-07,NIFTY 50,0.0038816171589777237,0.3881617158977724
2021-07-08,NIFTY 50,-0.0095562557277451,-0.95562557277451
2021-07-09,NIFTY 50,-0.0024224839292732447,-0.24224839292732447
2021-07-12,NIFTY 50,0.00017844744498685117,0.017844744498685117
2021-07-13,NIFTY 50,0.007630985495128417,0.7630985495128417
2021-07-14,NIFTY 50,0.0026308921169333477,0.26308921169333477
2021-07-15,NIFTY 50,0.004431072328003882,0.4431072328003882
2021-07-16,NIFTY 50,-5.0225736783704455e-05,-0.0050225736783704455
2021-07-19,NIFTY 50,-0.010738912280361723,-1.0738912280361723
2021-07-20,NIFTY 50,-0.0076369809214345,-0.76369809214345
2021-07-22,NIFTY 50,0.012279233123449584,1.2279233123449584
2021-07-23,NIFTY 50,0.002022238326785386,0.2022238326785386
2021-07-26,NIFTY 50,-0.0019929055322251976,-0.19929055322251976
2021-07-27,NIFTY 50,-0.004929081202650898,-0.4929081202650898
2021-07-28,NIFTY 50,-0.002352898858342667,-0.2352898858342667
2021-07-29,NIFTY 50,0.004395444954646832,0.4395444954646832
2021-07-30,NIFTY 50,-0.000976039499086867,-0.0976039499086867
2021-08-02,NIFTY 50,0.007746000136419795,0.7746000136419795
2021-08-03,NIFTY 50,0.015460955882416139,1.5460955882416139
2021-08-04,NIFTY 50,0.007938242467802281,0.7938242467802281
2021-08-05,NIFTY 50,0.0022018725316477195,0.22018725316477195
2021-08-06,NIFTY 50,-0.003461233501561467,-0.3461233501561467
2021-08-09,NIFTY 50,0.0012347307242392969,0.12347307242392969
2021-08-10,NIFTY 50,0.0013439090538649445,0.13439090538649445
2021-08-11,NIFTY 50,0.00013208706805212245,0.013208706805212245
2021-08-12,NIFTY 50,0.005045395484346349,0.5045395484346349
2021-08-13,NIFTY 50,0.010064482340847336,1.0064482340847336
2021-08-16,NIFTY 50,0.002054024277023725,0.2054024277023725
2021-08-17,NIFTY 50,0.0031122785775283823,0.31122785775283823
2021-08-18,NIFTY 50,-0.00275360231817956,-0.275360231817956
2021-08-20,NIFTY 50,-0.007142898400624986,-0.7142898400624986
2021-08-23,NIFTY 50,0.0027931806783987323,0.27931806783987323
2021-08-24,NIFTY 50,0.007768362083601765,0.7768362083601765
2021-08-25,NIFTY 50,0.0006045728309951315,0.06045728309951315
2021-08-26,NIFTY 50,0.00013525983096518424,0.013525983096518424
2021-08-27,NIFTY 50,0.004105261588480014,0.41052615884800137
2021-08-30,NIFTY 50,0.013519836521704187,1.3519836521704187
2021-08-31,NIFTY 50,0.011880446175423387,1.1880446175423387
2021-09-01,NIFTY 50,-0.00326573477436376,-0.326573477436376
2021-09-02,NIFTY 50,0.009246783727399066,0.9246783727399066
2021-09-03,NIFTY 50,0.005190230833697296,0.5190230833697296
2021-09-06,NIFTY 50,0.0031287476677577253,0.31287476677577253
2021-09-07,NIFTY 50,-0.0009035189246697772,-0.09035189246697772
2021-09-08,NIFTY 50,-0.0004953092983268625,-0.049530929832686255
2021-09-09,NIFTY 50,0.0009075978909154347,0.09075978909154347
2021-09-13,NIFTY 50,-0.000803098507419775,-0.0803098507419775
2021-09-14,NIFTY 50,0.001423151293159064,0.1423151293159064
2021-09-15,NIFTY 50,0.00802354538262362,0.802354538262362
2021-09-16,NIFTY 50,0.006281634763507293,0.6281634763507293
2021-09-17,NIFTY 50,-0.002515647600612625,-0.2515647600612625
2021-09-20,NIFTY 50,-0.010705054879733056,-1.0705054879733056
2021-09-21,NIFTY 50,0.00949017386246398,0.949017386246398
2021-09-22,NIFTY 50,-0.0008740239935656202,-0.08740239935656202
2021-09-23,NIFTY 50,0.015746528367181822,1.5746528367181822
2021-09-24,NIFTY 50,0.0016972499684944076,0.16972499684944076
2021-09-27,NIFTY 50,0.00010644538279747096,0.010644538279747096
2021-09-28,NIFTY 50,-0.0059646824901542495,-0.596468249015425
2021-09-29,NIFTY 50,-0.0021015082285871234,-0.21015082285871234
2021-09-30,NIFTY 50,-0.005259376020738893,-0.5259376020738893
2021-10-01,NIFTY 50,-0.004886983449795879,-0.48869834497958786
2021-10-04,NIFTY 50,0.009080467581137563,0.9080467581137563
2021-10-05,NIFTY 50,0.007407660919946268,0.7407660919946268
2021-10-06,NIFTY 50,-0.009892144870289554,-0.9892144870289554
2021-10-07,NIFTY 50,0.008180302016037588,0.8180302016037588
2021-10-08,NIFTY 50,0.005893622760496431,0.5893622760496431
2021-10-11,NIFTY 50,0.0028359561343596074,0.28359561343596074
2021-10-12,NIFTY 50,0.0025632525445875576,0.25632525445875576
2021-10-13,NIFTY 50,0.00943759784921161,0.943759784921161
2021-10-14,NIFTY 50,0.009734787740718787,0.9734787740718787
2021-10-18,NIFTY 50,0.007552396132719963,0.7552396132719963
2021-10-19,NIFTY 50,-0.003155307734996393,-0.3155307734996393
2021-10-20,NIFTY 50,-0.008260625212080042,-0.8260625212080042
2021-10-21,NIFTY 50,-0.004844908296702255,-0.4844908296702255
2021-10-22,NIFTY 50,-0.003476668084567369,-0.3476668084567369
2021-10-25,NIFTY 50,0.000579633328010587,0.0579633328010587
2021-10-26,NIFTY 50,0.007889480889700096,0.7889480889700096
2021-10-27,NIFTY 50,-0.0031448386638428527,-0.31448386638428527
2021-10-28,NIFTY 50,-0.0194223384240636,-1.94223384240636
2021-10-29,NIFTY 50,-0.010393515763905459,-1.0393515763905459
2021-11-01,NIFTY 50,0.014599655057507821,1.459965505750782
2021-11-02,NIFTY 50,-0.002270048271341696,-0.22700482713416958
2021-11-03,NIFTY 50,-0.0033400508475575075,-0.33400508475575075
2021-11-04,NIFTY 50,0.004913376165984751,0.4913376165984751
2021-11-08,NIFTY 50,0.008469704042186388,0.8469704042186388
2021-11-09,NIFTY 50,-0.001344921435271762,-0.1344921435271762
2021-11-10,NIFTY 50,-0.0014991358050348014,-0.14991358050348014
2021-11-11,NIFTY 50,-0.007970140510272006,-0.7970140510272006
2021-11-12,NIFTY 50,0.012820606684330382,1.2820606684330382
2021-11-15,NIFTY 50,0.0003700663573213969,0.03700663573213969
2021-11-16,NIFTY 50,-0.006087981951756416,-0.6087981951756416
2021-11-17,NIFTY 50,-0.005586294529162039,-0.5586294529162039
2021-11-18,NIFTY 50,-0.007478195643460861,-0.7478195643460861
2021-11-22,NIFTY 50,-0.019603372100156835,-1.9603372100156835
2021-11-23,NIFTY 50,0.004983697932798847,0.49836979327988473
2021-11-24,NIFTY 50,-0.0050446817378146935,-0.5044681737814694
2021-11-25,NIFTY 50,0.006959452503032093,0.6959452503032093
2021-11-26,NIFTY 50,-0.029071254187753914,-2.9071254187753914
2021-11-29,NIFTY 50,0.0016151341742889347,0.16151341742889347
2021-11-30,NIFTY 50,-0.004148599194972014,-0.41485991949720136
2021-12-01,NIFTY 50,0.01081664117042136,1.081664117042136
2021-12-02,NIFTY 50,0.013674571102433752,1.3674571102433752
2021-12-03,NIFTY 50,-0.01177768586739425,-1.177768586739425
2021-12-06,NIFTY 50,-0.01654091957599968,-1.654091957599968
