Date,Asset,Adjusted Close
2023-04-28,ICICI Bank,887.993896484375
2023-05-02,ICICI Bank,892.300048828125
2023-05-03,ICICI Bank,893.0257568359375
2023-05-04,ICICI Bank,891.9130859375
2023-05-05,ICICI Bank,896.9932861328125
2023-05-08,ICICI Bank,907.5894775390625
2023-05-09,ICICI Bank,904.20263671875
2023-05-10,ICICI Bank,905.7992553710938
2023-05-11,ICICI Bank,908.847412109375
2023-05-12,ICICI Bank,913.3955688476562
2023-05-15,ICICI Bank,915.185791015625
2023-05-16,ICICI Bank,915.7662963867188
2023-05-17,ICICI Bank,908.9926147460938
2023-05-18,ICICI Bank,915.9115600585938
2023-05-19,ICICI Bank,923.4594116210938
2023-05-22,ICICI Bank,919.6370849609375
2023-05-23,ICICI Bank,922.5885620117188
2023-05-24,ICICI Bank,910.2505493164062
2023-05-25,ICICI Bank,909.4763793945312
2023-05-26,ICICI Bank,919.9757690429688
2023-05-29,ICICI Bank,917.50830078125
2023-05-30,ICICI Bank,919.2500610351562
2023-05-31,ICICI Bank,918.4758911132812
2023-06-01,ICICI Bank,905.8475341796875
2023-06-02,ICICI Bank,907.8313598632812
2023-06-05,ICICI Bank,916.1534423828125
2023-06-06,ICICI Bank,911.6536865234375
2023-06-07,ICICI Bank,909.8151245117188
2023-06-08,ICICI Bank,907.5894775390625
2023-06-09,ICICI Bank,907.7345581054688
2023-06-12,ICICI Bank,905.7025146484375
2023-06-13,ICICI Bank,913.0568237304688
2023-06-14,ICICI Bank,909.4280395507812
2023-06-15,ICICI Bank,896.6546630859375
2023-06-16,ICICI Bank,904.0090942382812
2023-06-19,ICICI Bank,893.3162231445312
2023-06-20,ICICI Bank,895.6385498046875
2023-06-21,ICICI Bank,894.8160400390625
2023-06-22,ICICI Bank,895.8320922851562
2023-06-23,ICICI Bank,893.6548461914062
2023-06-26,ICICI Bank,897.4771728515625
2023-06-27,ICICI Bank,905.8475341796875
2023-06-28,ICICI Bank,907.1539916992188
2023-06-30,ICICI Bank,904.3960571289062
2023-07-03,ICICI Bank,912.0891723632812
2023-07-04,ICICI Bank,914.169677734375
2023-07-05,ICICI Bank,927.0398559570312
2023-07-06,ICICI Bank,928.3946533203125
2023-07-07,ICICI Bank,915.814697265625
2023-07-10,ICICI Bank,917.7501220703125
2023-07-11,ICICI Bank,914.41162109375
2023-07-12,ICICI Bank,913.87939453125
2023-07-13,ICICI Bank,924.8141479492188
2023-07-14,ICICI Bank,929.0236206054688
2023-07-17,ICICI Bank,937.3941040039062
2023-07-18,ICICI Bank,943.9259643554688
2023-07-19,ICICI Bank,941.9906005859375
2023-07-20,ICICI Bank,963.4246826171875
2023-07-21,ICICI Bank,964.7794799804688
2023-07-24,ICICI Bank,959.9410400390625
2023-07-25,ICICI Bank,962.5538330078125
2023-07-26,ICICI Bank,964.2472534179688
2023-07-27,ICICI Bank,958.2476196289062
2023-07-28,ICICI Bank,964.00537109375
2023-07-31,ICICI Bank,966.0374755859375
2023-08-01,ICICI Bank,962.40869140625
2023-08-02,ICICI Bank,955.0543212890625
2023-08-03,ICICI Bank,933.8136596679688
2023-08-04,ICICI Bank,939.1359252929688
2023-08-07,ICICI Bank,944.1195068359375
2023-08-08,ICICI Bank,948.2321166992188
2023-08-09,ICICI Bank,949.0126953125
2023-08-10,ICICI Bank,940.6220703125
2023-08-11,ICICI Bank,929.6460571289062
2023-08-14,ICICI Bank,936.182861328125
2023-08-16,ICICI Bank,933.2071533203125
2023-08-17,ICICI Bank,928.4752807617188
2023-08-18,ICICI Bank,927.4996337890625
2023-08-21,ICICI Bank,931.9387817382812
2023-08-22,ICICI Bank,928.8167724609375
2023-08-23,ICICI Bank,943.3051147460938
2023-08-24,ICICI Bank,945.3539428710938
2023-08-25,ICICI Bank,946.7686157226562
2023-08-28,ICICI Bank,946.9149780273438
2023-08-29,ICICI Bank,944.1832275390625
2023-08-30,ICICI Bank,935.5487060546875
2023-08-31,ICICI Bank,935.4024047851562
2023-09-01,ICICI Bank,945.1100463867188
2023-09-04,ICICI Bank,943.7929077148438
2023-09-05,ICICI Bank,944.8173828125
2023-09-06,ICICI Bank,934.182861328125
2023-09-07,ICICI Bank,942.1343383789062
2023-09-08,ICICI Bank,946.9149780273438
2023-09-11,ICICI Bank,954.4274291992188
2023-09-12,ICICI Bank,966.379150390625
2023-09-13,ICICI Bank,965.6961669921875
2023-09-14,ICICI Bank,963.6473999023438
2023-09-15,ICICI Bank,968.2816772460938
2023-09-18,ICICI Bank,966.0864868164062
2023-09-20,ICICI Bank,963.1107788085938
2023-09-21,ICICI Bank,935.93896484375
2023-09-22,ICICI Bank,927.1580810546875
2023-09-25,ICICI Bank,933.060791015625
2023-09-26,ICICI Bank,925.59716796875
2023-09-27,ICICI Bank,920.1334228515625
2023-09-28,ICICI Bank,919.6456298828125
2023-09-29,ICICI Bank,928.7191772460938
2023-10-03,ICICI Bank,917.4016723632812
2023-10-04,ICICI Bank,907.4012451171875
2023-10-05,ICICI Bank,917.938232421875
2023-10-06,ICICI Bank,922.182373046875
2023-10-09,ICICI Bank,915.7431030273438
2023-10-10,ICICI Bank,928.0362548828125
2023-10-11,ICICI Bank,929.8899536132812
2023-10-12,ICICI Bank,931.011962890625
2023-10-13,ICICI Bank,928.1337280273438
2023-10-16,ICICI Bank,928.2313842773438
2023-10-17,ICICI Bank,930.6704711914062
2023-10-18,ICICI Bank,920.7677001953125
2023-10-19,ICICI Bank,912.9624633789062
2023-10-20,ICICI Bank,910.0355834960938
2023-10-23,ICICI Bank,907.3037109375
2023-10-25,ICICI Bank,893.7909545898438
2023-10-26,ICICI Bank,886.5224609375
2023-10-27,ICICI Bank,890.5225830078125
2023-10-30,ICICI Bank,902.376708984375
2023-10-31,ICICI Bank,893.0592041015625
2023-11-01,ICICI Bank,891.7908935546875
2023-11-02,ICICI Bank,897.5472412109375
2023-11-03,ICICI Bank,911.0599365234375
2023-11-06,ICICI Bank,922.42626953125
2023-11-07,ICICI Bank,925.0116577148438
2023-11-08,ICICI Bank,912.9624633789062
2023-11-09,ICICI Bank,914.5234985351562
2023-11-10,ICICI Bank,915.7431030273438
2023-11-13,ICICI Bank,911.6941528320312
2023-11-15,ICICI Bank,918.18212890625
2023-11-16,ICICI Bank,913.2063598632812
2023-11-17,ICICI Bank,899.4009399414062
2023-11-20,ICICI Bank,899.0107421875
2023-11-21,ICICI Bank,903.5474853515625
2023-11-22,ICICI Bank,900.279052734375
2023-11-23,ICICI Bank,900.52294921875
2023-11-24,ICICI Bank,906.7671508789062
2023-11-28,ICICI Bank,902.9620361328125
2023-11-29,ICICI Bank,916.7186889648438
2023-11-30,ICICI Bank,912.1820068359375
2023-12-01,ICICI Bank,923.6458129882812
2023-12-04,ICICI Bank,967.0621337890625
2023-12-05,ICICI Bank,988.7703247070312
2023-12-06,ICICI Bank,978.8186645507812
2023-12-07,ICICI Bank,974.6721801757812
2023-12-08,ICICI Bank,986.2335815429688
2023-12-11,ICICI Bank,992.3314208984375
2023-12-12,ICICI Bank,990.9655151367188
2023-12-13,ICICI Bank,989.2093505859375
2023-12-14,ICICI Bank,1008.4783935546875
2023-12-15,ICICI Bank,1012.1370849609375
2023-12-18,ICICI Bank,996.5755004882812
2023-12-19,ICICI Bank,990.7216186523438
2023-12-20,ICICI Bank,982.1359252929688
2023-12-21,ICICI Bank,979.9407348632812
2023-12-22,ICICI Bank,970.086669921875
2023-12-26,ICICI Bank,970.8671264648438
2023-12-27,ICICI Bank,977.8430786132812
2023-12-28,ICICI Bank,981.4041748046875
2023-12-29,ICICI Bank,972.33056640625
2024-01-01,ICICI Bank,975.0625
2024-01-02,ICICI Bank,958.3301391601562
2024-01-03,ICICI Bank,960.0862426757812
2024-01-04,ICICI Bank,963.1107788085938
2024-01-05,ICICI Bank,969.501220703125
2024-01-08,ICICI Bank,958.086181640625
2024-01-09,ICICI Bank,955.8909912109375
2024-01-10,ICICI Bank,968.8671264648438
2024-01-11,ICICI Bank,967.0133666992188
2024-01-12,ICICI Bank,979.0625610351562
2024-01-15,ICICI Bank,985.2579345703125
2024-01-16,ICICI Bank,984.4774780273438
2024-01-17,ICICI Bank,957.84228515625
2024-01-18,ICICI Bank,962.3302001953125
2024-01-19,ICICI Bank,974.8673095703125
2024-01-23,ICICI Bank,1003.990478515625
2024-01-24,ICICI Bank,974.8673095703125
2024-01-25,ICICI Bank,985.3555908203125
2024-01-29,ICICI Bank,991.6484375
2024-01-30,ICICI Bank,992.1362915039062
2024-01-31,ICICI Bank,1003.1123046875
2024-02-01,ICICI Bank,1000.1854248046875
2024-02-02,ICICI Bank,999.0633544921875
2024-02-05,ICICI Bank,998.5755615234375
2024-02-06,ICICI Bank,1001.4049682617188
2024-02-07,ICICI Bank,997.2584228515625
2024-02-08,ICICI Bank,965.2083740234375
2024-02-09,ICICI Bank,986.0873413085938
2024-02-12,ICICI Bank,971.8427734375
2024-02-13,ICICI Bank,994.9656372070312
2024-02-14,ICICI Bank,997.7950439453125
2024-02-15,ICICI Bank,991.8923950195312
2024-02-16,ICICI Bank,998.3316650390625
2024-02-19,ICICI Bank,1018.33251953125
2024-02-20,ICICI Bank,1023.210693359375
2024-02-21,ICICI Bank,1026.3326416015625
2024-02-22,ICICI Bank,1036.8209228515625
2024-02-23,ICICI Bank,1035.455078125
2024-02-26,ICICI Bank,1028.5279541015625
2024-02-27,ICICI Bank,1034.3818359375
2024-02-28,ICICI Bank,1020.72265625
2024-02-29,ICICI Bank,1026.5765380859375
2024-03-01,ICICI Bank,1060.431640625
2024-03-04,ICICI Bank,1065.7489013671875
2024-03-05,ICICI Bank,1061.5537109375
2024-03-06,ICICI Bank,1070.3831787109375
2024-03-07,ICICI Bank,1061.4560546875
2024-03-11,ICICI Bank,1052.4312744140625
2024-03-12,ICICI Bank,1050.626220703125
2024-03-13,ICICI Bank,1057.553466796875
2024-03-14,ICICI Bank,1057.2120361328125
2024-03-15,ICICI Bank,1054.0411376953125
2024-03-18,ICICI Bank,1054.8704833984375
2024-03-19,ICICI Bank,1057.553466796875
2024-03-20,ICICI Bank,1058.090087890625
2024-03-21,ICICI Bank,1055.4559326171875
2024-03-22,ICICI Bank,1063.7489013671875
2024-03-26,ICICI Bank,1057.3095703125
2024-03-27,ICICI Bank,1057.3583984375
2024-03-28,ICICI Bank,1066.67578125
2024-04-01,ICICI Bank,1072.8712158203125
2024-04-02,ICICI Bank,1054.8704833984375
2024-04-03,ICICI Bank,1050.9676513671875
2024-04-04,ICICI Bank,1052.57763671875
2024-04-05,ICICI Bank,1057.0169677734375
2024-04-08,ICICI Bank,1060.675537109375
2024-04-09,ICICI Bank,1080.0909423828125
2024-04-10,ICICI Bank,1082.3837890625
2024-04-12,ICICI Bank,1077.5054931640625
2024-04-15,ICICI Bank,1052.0897216796875
2024-04-16,ICICI Bank,1041.0650634765625
2024-04-18,ICICI Bank,1029.74755859375
2024-04-19,ICICI Bank,1041.26025390625
2024-04-22,ICICI Bank,1060.187744140625
2024-04-23,ICICI Bank,1063.7000732421875
2024-04-24,ICICI Bank,1070.041748046875
2024-04-25,ICICI Bank,1086.627685546875
2024-04-26,ICICI Bank,1080.9202880859375
2024-04-29,ICICI Bank,1131.8978271484375
2024-04-30,ICICI Bank,1122.3853759765625
2024-05-02,ICICI Bank,1111.701904296875
2024-05-03,ICICI Bank,1114.2386474609375
2024-05-06,ICICI Bank,1118.3851318359375
2024-05-07,ICICI Bank,1104.3358154296875
2024-05-08,ICICI Bank,1095.652587890625
2024-05-09,ICICI Bank,1088.5302734375
2024-05-10,ICICI Bank,1089.847412109375
2024-05-13,ICICI Bank,1100.53076171875
2024-05-14,ICICI Bank,1093.26220703125
2024-05-15,ICICI Bank,1096.9696044921875
2024-05-16,ICICI Bank,1103.506591796875
2024-05-17,ICICI Bank,1102.9698486328125
2024-05-21,ICICI Bank,1093.65234375
2024-05-22,ICICI Bank,1084.0423583984375
2024-05-23,ICICI Bank,1106.8724365234375
2024-05-24,ICICI Bank,1104.384521484375
2024-05-27,ICICI Bank,1102.2869873046875
2024-05-28,ICICI Bank,1099.5062255859375
2024-05-29,ICICI Bank,1075.1639404296875
2024-05-30,ICICI Bank,1086.5789794921875
2024-05-31,ICICI Bank,1093.75
2024-06-03,ICICI Bank,1131.75146484375
2024-06-04,ICICI Bank,1045.3577880859375
2024-06-05,ICICI Bank,1081.6519775390625
2024-06-06,ICICI Bank,1083.359375
2024-06-07,ICICI Bank,1094.384033203125
2024-06-10,ICICI Bank,1096.4329833984375
2024-06-11,ICICI Bank,1090.9693603515625
2024-06-12,ICICI Bank,1092.2864990234375
2024-06-13,ICICI Bank,1080.383544921875
2024-06-14,ICICI Bank,1078.72509765625
2024-06-18,ICICI Bank,1095.506103515625
2024-06-19,ICICI Bank,1116.580078125
2024-06-20,ICICI Bank,1128.62939453125
2024-06-21,ICICI Bank,1130.434326171875
2024-06-24,ICICI Bank,1141.60546875
2024-06-25,ICICI Bank,1168.7772216796875
2024-06-26,ICICI Bank,1188.339111328125
2024-06-27,ICICI Bank,1190.1927490234375
2024-06-28,ICICI Bank,1170.3870849609375
2024-07-01,ICICI Bank,1182.3388671875
2024-07-02,ICICI Bank,1161.6063232421875
2024-07-03,ICICI Bank,1172.33837890625
2024-07-04,ICICI Bank,1202.9737548828125
2024-07-05,ICICI Bank,1203.3641357421875
2024-07-08,ICICI Bank,1204.973876953125
2024-07-09,ICICI Bank,1217.8524169921875
2024-07-10,ICICI Bank,1212.92529296875
2024-07-11,ICICI Bank,1208.291015625
2024-07-12,ICICI Bank,1202.876220703125
2024-07-15,ICICI Bank,1199.9979248046875
2024-07-16,ICICI Bank,1209.705810546875
2024-07-18,ICICI Bank,1219.8525390625
2024-07-19,ICICI Bank,1218.24267578125
2024-07-22,ICICI Bank,1210.9254150390625
2024-07-23,ICICI Bank,1196.8759765625
2024-07-24,ICICI Bank,1193.21728515625
2024-07-25,ICICI Bank,1168.728515625
2024-07-26,ICICI Bank,1177.802001953125
2024-07-29,ICICI Bank,1183.1680908203125
2024-07-30,ICICI Bank,1179.997314453125
2024-07-31,ICICI Bank,1185.3145751953125
2024-08-01,ICICI Bank,1180.63134765625
2024-08-02,ICICI Bank,1167.411376953125
2024-08-05,ICICI Bank,1144.0445556640625
2024-08-06,ICICI Bank,1138.4346923828125
2024-08-07,ICICI Bank,1143.898193359375
2024-08-08,ICICI Bank,1136.239501953125
2024-08-09,ICICI Bank,1143.0689697265625
2024-08-12,ICICI Bank,1154.09033203125
2024-08-13,ICICI Bank,1149.7113037109375
2024-08-14,ICICI Bank,1143.1181640625
2024-08-16,ICICI Bank,1168.3096923828125
2024-08-19,ICICI Bank,1157.140869140625
2024-08-20,ICICI Bank,1160.6341552734375
2024-08-21,ICICI Bank,1156.1075439453125
2024-08-22,ICICI Bank,1172.098388671875
2024-08-23,ICICI Bank,1184.300537109375
2024-08-26,ICICI Bank,1193.9442138671875
2024-08-27,ICICI Bank,1206.7860107421875
2024-08-28,ICICI Bank,1204.325927734375
2024-08-29,ICICI Bank,1202.4071044921875
2024-08-30,ICICI Bank,1209.5904541015625
2024-09-02,ICICI Bank,1210.3284912109375
2024-09-03,ICICI Bank,1227.79541015625
2024-09-04,ICICI Bank,1216.62646484375
2024-09-05,ICICI Bank,1216.23291015625
2024-09-06,ICICI Bank,1188.8763427734375
2024-09-09,ICICI Bank,1215.2979736328125
2024-09-10,ICICI Bank,1217.5614013671875
2024-09-11,ICICI Bank,1216.62646484375
2024-09-12,ICICI Bank,1232.174560546875
2024-09-13,ICICI Bank,1230.403076171875
2024-09-16,ICICI Bank,1242.7037353515625
2024-09-17,ICICI Bank,1247.8699951171875
2024-09-18,ICICI Bank,1267.796875
2024-09-19,ICICI Bank,1271.388671875
2024-09-20,ICICI Bank,1317.09765625
2024-09-23,ICICI Bank,1300.8116455078125
2024-09-24,ICICI Bank,1297.5643310546875
2024-09-25,ICICI Bank,1302.7305908203125
2024-09-26,ICICI Bank,1307.84765625
2024-09-27,ICICI Bank,1285.7557373046875
2024-09-30,ICICI Bank,1252.69189453125
2024-10-01,ICICI Bank,1254.069580078125
2024-10-03,ICICI Bank,1236.307373046875
2024-10-04,ICICI Bank,1219.97216796875
2024-10-07,ICICI Bank,1214.215576171875
2024-10-08,ICICI Bank,1216.8724365234375
2024-10-09,ICICI Bank,1224.302001953125
2024-10-10,ICICI Bank,1223.6624755859375
2024-10-11,ICICI Bank,1203.489501953125
2024-10-14,ICICI Bank,1212.099853515625
2024-10-15,ICICI Bank,1235.470947265625
2024-10-16,ICICI Bank,1223.3179931640625
2024-10-17,ICICI Bank,1211.60791015625
2024-10-18,ICICI Bank,1244.327392578125
2024-10-21,ICICI Bank,1238.9644775390625
2024-10-22,ICICI Bank,1247.279541015625
2024-10-23,ICICI Bank,1231.6331787109375
2024-10-24,ICICI Bank,1232.764892578125
2024-10-25,ICICI Bank,1235.4217529296875
2024-10-28,ICICI Bank,1272.2252197265625
2024-10-29,ICICI Bank,1310.6029052734375
2024-10-30,ICICI Bank,1291.21728515625
2024-10-31,ICICI Bank,1271.6346435546875
2024-11-01,ICICI Bank,1271.19189453125
2024-11-04,ICICI Bank,1256.82470703125
2024-11-05,ICICI Bank,1276.013671875
2024-11-06,ICICI Bank,1281.5736083984375
2024-11-07,ICICI Bank,1258.30078125
2024-11-08,ICICI Bank,1238.7674560546875
2024-11-11,ICICI Bank,1249.0509033203125
2024-11-12,ICICI Bank,1250.330078125
2024-11-13,ICICI Bank,1233.6995849609375
2024-11-14,ICICI Bank,1236.897705078125
2024-11-18,ICICI Bank,1233.45361328125
2024-11-19,ICICI Bank,1229.173095703125
2024-11-21,ICICI Bank,1230.5999755859375
2024-11-22,ICICI Bank,1257.6612548828125
2024-11-25,ICICI Bank,1280.1959228515625
2024-11-26,ICICI Bank,1284.132080078125
2024-11-27,ICICI Bank,1279.9498291015625
2024-11-28,ICICI Bank,1265.8287353515625
2024-11-29,ICICI Bank,1279.3594970703125
2024-12-02,ICICI Bank,1283.8369140625
2024-12-03,ICICI Bank,1287.527099609375
2024-12-04,ICICI Bank,1295.0550537109375
2024-12-05,ICICI Bank,1315.1788330078125
2024-12-06,ICICI Bank,1307.552490234375
2024-12-09,ICICI Bank,1301.205322265625
2024-12-10,ICICI Bank,1309.2252197265625
2024-12-11,ICICI Bank,1306.3223876953125
2024-12-12,ICICI Bank,1308.04443359375
2024-12-13,ICICI Bank,1323.44482421875
2024-12-16,ICICI Bank,1324.6256103515625
2024-12-17,ICICI Bank,1312.47265625
2024-12-18,ICICI Bank,1293.1854248046875
2024-12-19,ICICI Bank,1266.3701171875
2024-12-20,ICICI Bank,1267.84619140625
2024-12-23,ICICI Bank,1276.1121826171875
2024-12-24,ICICI Bank,1276.5550537109375
2024-12-26,ICICI Bank,1276.6533203125
2024-12-27,ICICI Bank,1286.6907958984375
2024-12-30,ICICI Bank,1273.9964599609375
2024-12-31,ICICI Bank,1261.203857421875
2025-01-01,ICICI Bank,1263.1719970703125
2025-01-02,ICICI Bank,1270.0111083984375
2025-01-03,ICICI Bank,1244.86865234375
2025-01-06,ICICI Bank,1243.933837890625
2025-01-07,ICICI Bank,1258.8421630859375
2025-01-08,ICICI Bank,1243.58935546875
2025-01-09,ICICI Bank,1242.260986328125
2025-01-10,ICICI Bank,1229.9111328125
2025-01-13,ICICI Bank,1210.1318359375
2025-01-14,ICICI Bank,1220.5135498046875
2025-01-15,ICICI Bank,1218.49609375
2025-01-16,ICICI Bank,1229.173095703125
2025-01-17,ICICI Bank,1205.9002685546875
2025-01-20,ICICI Bank,1213.28076171875
2025-01-21,ICICI Bank,1177.0677490234375
2025-01-22,ICICI Bank,1181.299072265625
2025-01-23,ICICI Bank,1182.5784912109375
2025-01-24,ICICI Bank,1189.90966796875
2025-01-27,ICICI Bank,1208.3604736328125
2025-01-28,ICICI Bank,1227.0081787109375
2025-01-29,ICICI Bank,1231.6824951171875
2025-01-30,ICICI Bank,1235.5693359375
2025-01-31,ICICI Bank,1232.814208984375
2025-02-01,ICICI Bank,1235.520263671875
2025-02-03,ICICI Bank,1233.0108642578125
2025-02-04,ICICI Bank,1247.9683837890625
2025-02-05,ICICI Bank,1247.476318359375
2025-02-06,ICICI Bank,1252.101318359375
2025-02-07,ICICI Bank,1236.8487548828125
2025-02-10,ICICI Bank,1242.4576416015625
2025-02-11,ICICI Bank,1232.764892578125
2025-02-12,ICICI Bank,1231.8299560546875
2025-02-13,ICICI Bank,1228.976318359375
2025-02-14,ICICI Bank,1239.99755859375
2025-02-17,ICICI Bank,1231.1904296875
2025-02-18,ICICI Bank,1223.2196044921875
2025-02-19,ICICI Bank,1241.52294921875
2025-02-20,ICICI Bank,1230.009521484375
2025-02-21,ICICI Bank,1213.28076171875
2025-02-24,ICICI Bank,1198.9136962890625
2025-02-25,ICICI Bank,1204.6212158203125
2025-02-27,ICICI Bank,1202.9482421875
2025-02-28,ICICI Bank,1184.8909912109375
2025-03-03,ICICI Bank,1186.9573974609375
2025-03-04,ICICI Bank,1191.0904541015625
2025-03-05,ICICI Bank,1196.305908203125
2025-03-06,ICICI Bank,1198.6185302734375
2025-03-07,ICICI Bank,1195.17431640625
2025-03-10,ICICI Bank,1195.469482421875
2025-03-11,ICICI Bank,1225.5321044921875
2025-03-12,ICICI Bank,1224.105224609375
2025-03-13,ICICI Bank,1230.10791015625
2025-03-17,ICICI Bank,1248.7557373046875
2025-03-18,ICICI Bank,1248.7557373046875
2025-03-19,ICICI Bank,1292.1519775390625
2025-03-20,ICICI Bank,1300.6148681640625
2025-03-21,ICICI Bank,1321.673583984375
2025-03-24,ICICI Bank,1336.4835205078125
2025-03-25,ICICI Bank,1322.263916015625
2025-03-26,ICICI Bank,1314.58837890625
2025-03-27,ICICI Bank,1315.326416015625
2025-03-28,ICICI Bank,1326.8397216796875
2025-04-01,ICICI Bank,1297.416748046875
2025-04-02,ICICI Bank,1310.0125732421875
2025-04-03,ICICI Bank,1308.3397216796875
2025-04-04,ICICI Bank,1313.998046875
2025-04-07,ICICI Bank,1267.009765625
2025-04-08,ICICI Bank,1279.1627197265625
2025-04-09,ICICI Bank,1280.04833984375
2025-04-11,ICICI Bank,1290.7252197265625
2025-04-15,ICICI Bank,1328.66015625
2025-04-16,ICICI Bank,1334.7613525390625
2025-04-17,ICICI Bank,1384.2587890625
2025-04-21,ICICI Bank,1387.3095703125
2025-04-22,ICICI Bank,1393.902587890625
2025-04-23,ICICI Bank,1401.676513671875
2025-04-24,ICICI Bank,1380.3226318359375
2025-04-25,ICICI Bank,1382.38916015625
2025-04-28,ICICI Bank,1406.00634765625
2025-04-29,ICICI Bank,1406.9903564453125
2025-04-30,ICICI Bank,1404.235107421875
2025-05-02,ICICI Bank,1407.2855224609375
2025-05-05,ICICI Bank,1406.5968017578125
2025-05-06,ICICI Bank,1408.7615966796875
2025-05-07,ICICI Bank,1412.5010986328125
2025-05-08,ICICI Bank,1412.5994873046875
2025-05-09,ICICI Bank,1366.742919921875
2025-05-12,ICICI Bank,1425.39208984375
2025-05-13,ICICI Bank,1407.777587890625
2025-05-14,ICICI Bank,1403.44775390625
2025-05-15,ICICI Bank,1427.6553955078125
2025-05-16,ICICI Bank,1430.8043212890625
2025-05-19,ICICI Bank,1425.8841552734375
2025-05-20,ICICI Bank,1415.25634765625
2025-05-21,ICICI Bank,1421.6527099609375
2025-05-22,ICICI Bank,1419.0941162109375
2025-05-23,ICICI Bank,1426.67138671875
2025-05-26,ICICI Bank,1437.2989501953125
2025-05-27,ICICI Bank,1423.3255615234375
2025-05-28,ICICI Bank,1430.6075439453125
2025-05-29,ICICI Bank,1433.264404296875
2025-05-30,ICICI Bank,1422.7352294921875
2025-06-02,ICICI Bank,1427.3602294921875
2025-06-03,ICICI Bank,1414.961181640625
2025-06-04,ICICI Bank,1408.1712646484375
2025-06-05,ICICI Bank,1431.591552734375
2025-06-06,ICICI Bank,1436.413330078125
2025-06-09,ICICI Bank,1411.9107666015625
